"x","y","z"
68,72,34
68,72,35
68,72,36
68,72,37
68,73,21
68,73,22
68,73,23
68,73,24
68,73,29
68,73,30
68,73,31
68,73,32
68,73,33
68,73,34
68,73,35
68,73,36
68,73,37
68,73,38
68,74,21
68,74,22
68,74,23
68,74,24
68,74,29
68,74,30
68,74,31
68,74,32
68,74,33
68,74,34
68,74,35
68,74,36
68,74,37
68,75,20
68,75,21
68,75,22
68,75,23
68,75,24
68,75,29
68,75,30
68,75,31
68,75,32
68,75,33
68,75,34
68,75,35
68,75,36
68,75,37
68,76,20
68,76,21
68,76,22
68,76,23
68,76,24
68,76,27
68,76,28
68,76,29
68,76,30
68,76,31
68,76,32
68,76,33
68,76,34
68,76,35
68,76,36
68,76,37
68,76,38
68,76,39
68,76,40
68,76,41
68,76,42
68,76,43
68,76,44
68,77,20
68,77,21
68,77,22
68,77,23
68,77,26
68,77,27
68,77,28
68,77,29
68,77,30
68,77,31
68,77,32
68,77,33
68,77,34
68,77,35
68,77,36
68,77,37
68,77,38
68,77,39
68,77,40
68,77,41
68,77,42
68,77,43
68,78,20
68,78,21
68,78,22
68,78,23
68,78,26
68,78,27
68,78,28
68,78,29
68,78,30
68,78,31
68,78,32
68,78,33
68,78,34
68,78,35
68,78,36
68,78,37
68,78,38
68,78,39
68,78,40
68,78,41
68,79,22
68,79,23
68,79,26
68,79,27
68,79,28
68,79,29
68,79,30
68,79,31
68,79,32
68,79,33
68,79,34
68,79,35
68,79,36
68,79,37
68,79,38
68,79,39
68,80,26
68,80,27
68,80,28
68,80,29
68,80,30
68,80,31
68,80,32
68,80,33
68,80,34
68,80,35
68,80,36
68,80,37
68,80,38
68,81,31
68,81,32
68,81,33
68,81,34
68,81,35
68,81,36
68,81,37
69,58,38
69,59,36
69,59,38
69,59,39
69,60,36
69,60,37
69,60,38
69,60,39
69,61,36
69,61,37
69,61,38
69,61,39
69,61,40
69,62,35
69,62,36
69,62,37
69,62,38
69,62,39
69,62,40
69,62,41
69,62,42
69,62,43
69,62,44
69,63,35
69,63,36
69,63,37
69,63,38
69,63,39
69,63,40
69,63,41
69,63,42
69,63,43
69,63,44
69,63,45
69,64,35
69,64,36
69,64,37
69,64,38
69,64,39
69,64,40
69,64,41
69,64,42
69,64,43
69,65,35
69,65,36
69,65,37
69,65,38
69,65,39
69,65,40
69,66,35
69,66,36
69,66,37
69,66,38
69,66,39
69,66,40
69,66,41
69,67,28
69,67,29
69,67,34
69,67,35
69,67,36
69,67,37
69,67,38
69,67,39
69,67,40
69,68,27
69,68,28
69,68,29
69,68,33
69,68,34
69,68,35
69,68,36
69,68,37
69,68,38
69,68,39
69,68,40
69,69,21
69,69,22
69,69,23
69,69,25
69,69,26
69,69,27
69,69,28
69,69,29
69,69,30
69,69,31
69,69,32
69,69,33
69,69,34
69,69,35
69,69,36
69,69,37
69,69,38
69,69,39
69,69,40
69,70,21
69,70,22
69,70,23
69,70,24
69,70,25
69,70,26
69,70,27
69,70,28
69,70,29
69,70,30
69,70,31
69,70,32
69,70,33
69,70,34
69,70,35
69,70,36
69,70,37
69,70,38
69,71,21
69,71,22
69,71,23
69,71,24
69,71,25
69,71,26
69,71,27
69,71,28
69,71,29
69,71,30
69,71,31
69,71,32
69,71,33
69,71,34
69,71,35
69,71,36
69,71,37
69,71,38
69,71,39
69,71,40
69,72,21
69,72,22
69,72,23
69,72,24
69,72,25
69,72,29
69,72,30
69,72,31
69,72,32
69,72,33
69,72,34
69,72,35
69,72,36
69,72,37
69,72,38
69,72,39
69,73,21
69,73,22
69,73,23
69,73,24
69,73,29
69,73,30
69,73,31
69,73,32
69,73,33
69,73,34
69,73,35
69,73,36
69,73,37
69,73,38
69,73,39
69,74,21
69,74,22
69,74,23
69,74,24
69,74,29
69,74,30
69,74,31
69,74,32
69,74,33
69,74,34
69,74,35
69,74,36
69,74,37
69,74,38
69,75,21
69,75,22
69,75,23
69,75,28
69,75,29
69,75,30
69,75,31
69,75,32
69,75,33
69,75,34
69,75,35
69,75,36
69,75,37
69,76,20
69,76,21
69,76,22
69,76,23
69,76,26
69,76,27
69,76,28
69,76,29
69,76,30
69,76,31
69,76,32
69,76,33
69,76,34
69,76,35
69,76,36
69,76,37
69,76,38
69,76,39
69,76,40
69,76,41
69,76,42
69,76,43
69,76,44
69,77,20
69,77,21
69,77,22
69,77,23
69,77,26
69,77,27
69,77,28
69,77,29
69,77,30
69,77,31
69,77,32
69,77,33
69,77,34
69,77,35
69,77,36
69,77,37
69,77,38
69,77,39
69,77,40
69,77,41
69,77,42
69,77,43
69,78,21
69,78,22
69,78,23
69,78,26
69,78,27
69,78,28
69,78,29
69,78,30
69,78,31
69,78,32
69,78,33
69,78,34
69,78,35
69,78,36
69,78,37
69,78,38
69,78,39
69,78,40
69,78,41
69,79,23
69,79,26
69,79,27
69,79,28
69,79,29
69,79,30
69,79,31
69,79,32
69,79,33
69,79,34
69,79,35
69,79,36
69,79,37
69,79,38
69,79,39
69,79,40
69,80,26
69,80,27
69,80,28
69,80,29
69,80,30
69,80,31
69,80,32
69,80,33
69,80,34
69,80,35
69,80,36
69,80,37
69,80,38
69,80,39
69,81,30
69,81,31
69,81,32
69,81,33
69,81,34
69,81,35
69,81,36
69,81,37
69,81,38
70,58,37
70,58,38
70,59,36
70,59,37
70,59,38
70,59,39
70,60,36
70,60,37
70,60,38
70,60,39
70,60,40
70,60,41
70,61,35
70,61,36
70,61,37
70,61,38
70,61,39
70,61,40
70,61,41
70,61,42
70,62,34
70,62,35
70,62,39
70,62,40
70,62,41
70,62,42
70,62,43
70,62,44
70,63,34
70,63,35
70,63,36
70,63,41
70,63,42
70,63,43
70,63,44
70,63,45
70,64,34
70,64,35
70,64,36
70,64,41
70,64,42
70,64,43
70,65,34
70,65,35
70,65,36
70,66,34
70,66,35
70,67,28
70,67,29
70,67,34
70,68,21
70,68,27
70,68,28
70,68,29
70,68,33
70,68,34
70,68,35
70,68,36
70,68,40
70,69,20
70,69,21
70,69,22
70,69,26
70,69,27
70,69,28
70,69,29
70,69,30
70,69,31
70,69,32
70,69,33
70,69,34
70,69,35
70,69,36
70,69,40
70,70,20
70,70,21
70,70,22
70,70,25
70,70,26
70,70,27
70,70,28
70,70,29
70,70,30
70,70,31
70,70,32
70,70,33
70,70,34
70,70,35
70,70,36
70,70,37
70,70,38
70,70,39
70,70,40
70,71,20
70,71,21
70,71,22
70,71,23
70,71,25
70,71,26
70,71,28
70,71,29
70,71,30
70,71,31
70,71,32
70,71,33
70,71,34
70,71,35
70,71,36
70,71,37
70,71,38
70,71,39
70,71,40
70,72,21
70,72,22
70,72,23
70,72,24
70,72,25
70,72,29
70,72,30
70,72,31
