"x","y","z"
83,102,38
83,103,37
83,104,36
84,67,31
84,83,22
84,83,23
84,83,24
84,83,25
84,83,26
84,84,21
84,84,22
84,84,23
84,84,24
84,84,25
84,84,26
84,85,23
84,85,24
84,85,25
84,85,26
84,85,29
84,85,30
84,86,23
84,86,24
84,86,25
84,86,26
84,86,27
84,86,28
84,86,29
84,86,30
84,86,51
84,87,24
84,87,25
84,87,26
84,87,27
84,87,28
84,87,29
84,87,30
84,88,23
84,88,24
84,88,25
84,88,26
84,88,27
84,88,28
84,89,24
84,89,25
84,89,26
84,89,27
84,89,28
84,90,25
84,90,26
84,90,27
84,91,24
84,91,25
84,91,26
84,91,27
84,91,28
84,92,24
84,92,25
84,92,26
84,92,27
84,92,28
84,93,24
84,93,25
84,93,26
84,93,28
84,94,25
84,98,22
84,101,40
84,102,33
84,102,37
84,102,38
84,111,27
85,79,20
85,83,23
85,83,24
85,83,25
85,84,25
85,84,26
85,85,25
85,85,26
85,85,29
85,85,30
85,86,24
85,86,25
85,86,26
85,86,27
85,86,28
85,86,29
85,86,30
85,87,25
85,87,26
85,87,27
85,87,28
85,87,29
85,87,30
85,88,24
85,88,25
85,88,26
85,88,27
85,89,25
85,89,26
85,89,27
85,89,28
85,90,26
85,90,27
85,91,25
85,91,26
85,91,27
85,91,28
85,92,27
85,92,28
85,93,25
85,93,26
85,93,27
85,93,28
85,94,26
85,98,23
85,98,24
85,99,22
85,99,23
85,99,24
85,101,38
85,101,39
85,102,37
85,102,38
85,110,27
85,111,24
85,111,25
85,111,26
85,111,27
85,112,24
85,112,25
85,112,26
85,130,30
86,53,20
86,83,25
86,84,26
86,85,26
86,85,29
86,85,30
86,86,25
86,86,26
86,86,27
86,86,28
86,86,29
86,86,30
86,87,25
86,87,26
86,87,27
86,87,28
86,87,29
86,87,30
86,88,24
86,88,25
86,88,26
86,88,27
86,88,53
86,89,25
86,89,26
86,89,27
86,89,28
86,90,26
86,90,27
86,91,27
86,91,28
86,92,28
86,93,27
86,93,28
86,94,27
86,98,23
86,98,24
86,98,25
86,99,23
86,99,24
86,101,36
86,101,37
86,101,38
86,101,39
86,102,37
86,109,28
86,109,29
86,110,25
86,110,26
86,110,27
86,110,28
86,111,24
86,111,25
86,111,26
86,111,27
86,111,28
86,112,24
86,112,25
86,112,26
86,128,25
86,129,25
86,130,25
86,130,26
87,53,20
87,83,26
87,85,27
87,85,29
87,85,30
87,86,26
87,86,27
87,86,28
87,86,29
87,86,30
87,87,26
87,87,27
87,87,28
87,87,29
87,87,30
87,87,53
87,88,25
87,88,26
87,88,53
87,89,26
87,89,27
87,89,28
87,90,27
87,90,49
87,91,28
87,93,28
87,97,24
87,98,24
87,98,25
87,98,26
