"x","y","z"
98,126,29
98,127,27
98,127,28
98,127,29
98,128,27
98,128,28
98,128,29
98,129,27
98,129,28
98,129,29
98,129,30
98,130,29
98,130,30
98,130,31
98,131,28
98,131,29
98,131,30
99,122,27
99,122,28
99,124,27
99,124,28
99,124,29
99,124,30
99,125,28
99,125,29
99,126,26
99,126,27
99,126,28
99,127,27
99,127,28
99,128,26
99,128,27
99,128,28
99,129,27
99,129,28
99,129,29
99,130,29
99,130,30
100,122,27
100,122,28
100,124,27
100,124,28
100,124,29
100,125,27
100,125,28
100,125,29
100,126,26
100,126,27
100,126,28
100,127,26
100,127,27
100,127,28
100,128,26
100,128,27
100,128,28
101,119,28
101,119,29
101,120,28
101,120,29
101,121,28
101,121,29
101,121,30
101,122,27
101,122,28
101,124,27
101,124,28
101,125,27
101,125,28
101,125,29
101,126,25
101,126,26
101,127,28
102,117,27
102,118,28
102,118,29
102,119,28
102,119,29
102,120,28
102,120,29
102,121,27
102,121,28
102,121,29
102,121,30
102,122,27
102,122,28
102,123,27
102,123,28
102,124,27
102,124,28
102,125,28
103,117,27
103,118,28
103,118,29
103,119,27
103,119,28
103,119,29
103,120,28
103,120,29
103,121,29
103,122,28
103,123,27
103,123,28
103,123,29
103,124,28
104,117,27
104,120,29
104,123,29
