"x","y","z"
57,97,32
57,97,33
57,97,34
57,97,35
57,97,36
57,97,37
57,97,38
57,97,39
57,97,40
57,98,31
57,98,32
57,98,33
57,98,34
57,98,35
57,98,36
57,98,37
57,98,38
57,98,39
57,98,40
57,99,32
57,99,33
57,99,34
57,99,35
57,99,36
57,99,37
57,99,38
57,99,39
57,99,40
57,100,35
57,100,36
57,100,37
57,100,38
57,100,39
57,100,40
57,101,35
57,101,36
57,101,37
57,101,38
57,101,39
57,101,40
57,102,35
57,102,36
57,102,37
57,102,38
57,102,39
57,102,40
57,103,34
57,103,35
57,103,36
57,103,37
57,103,38
57,103,39
57,103,40
57,104,32
57,104,33
57,104,34
57,104,35
57,104,36
57,104,37
57,104,38
57,104,39
57,104,40
57,105,33
57,105,35
57,105,36
57,105,37
57,105,38
57,105,39
57,105,40
57,106,36
57,106,37
57,106,38
57,106,39
57,106,40
57,106,41
57,107,36
57,107,37
57,107,38
57,107,39
57,107,40
57,107,41
57,108,37
57,108,38
57,108,39
57,108,40
57,108,41
57,109,37
57,109,38
57,109,39
57,109,40
57,109,41
57,110,37
57,110,38
57,110,39
57,110,40
57,110,41
57,110,42
57,111,37
57,111,38
57,111,39
57,111,40
57,111,41
58,72,26
58,72,27
58,73,25
58,73,26
58,73,27
58,73,28
58,73,29
58,74,24
58,74,25
58,74,26
58,74,27
58,74,28
58,74,29
58,75,23
58,75,24
58,75,25
58,75,26
58,75,27
58,75,28
58,75,29
58,76,23
58,76,24
58,76,25
58,76,26
58,76,27
58,76,28
58,76,29
58,77,23
58,77,24
58,77,25
58,77,26
58,77,27
58,77,28
58,78,23
58,78,24
58,78,25
58,78,26
58,78,27
58,78,28
58,78,29
58,79,23
58,79,24
58,79,25
58,79,26
58,79,27
58,79,28
58,79,29
58,80,23
58,80,24
58,80,25
58,80,26
58,80,27
58,80,28
58,80,29
58,81,23
58,81,24
58,81,25
58,81,26
58,81,27
58,81,28
58,82,24
58,82,25
58,82,26
58,82,27
58,82,28
58,83,23
58,83,24
58,83,25
58,83,26
58,83,27
58,83,28
58,84,23
58,84,24
58,84,25
58,84,26
58,84,27
58,84,28
58,84,29
58,85,23
58,85,24
58,85,25
58,85,26
58,85,27
58,85,28
58,85,29
58,85,30
58,86,24
58,86,25
58,86,26
58,86,27
58,86,28
58,86,29
58,87,24
58,87,25
58,87,26
58,87,27
58,87,28
58,87,29
58,88,24
58,88,25
58,88,26
58,88,27
58,88,28
58,88,29
58,88,30
58,89,26
58,89,27
58,89,28
58,89,29
58,89,30
58,90,26
58,90,27
58,90,28
58,90,29
58,90,30
58,90,31
58,91,26
58,91,27
58,91,28
58,91,29
58,91,30
58,91,31
58,92,27
58,92,28
58,92,29
58,92,30
58,92,31
58,92,32
58,93,27
58,93,28
58,93,29
58,93,30
58,93,31
58,93,32
58,93,33
58,94,27
58,94,28
58,94,29
58,94,30
58,94,31
58,94,32
58,94,33
58,94,34
58,94,35
58,95,27
58,95,30
58,95,31
58,95,32
58,95,33
58,95,34
58,95,35
58,95,36
58,96,31
58,96,32
58,96,33
58,96,34
58,96,35
58,96,36
58,97,31
58,97,32
58,97,33
58,97,34
58,97,35
58,97,36
58,97,37
58,97,38
58,98,31
58,98,32
58,98,33
58,98,34
58,98,35
58,98,36
58,98,37
58,98,38
58,98,39
58,99,32
58,99,33
58,99,34
58,99,35
58,99,36
58,99,37
58,99,38
58,99,39
58,100,34
58,100,35
58,100,36
58,100,37
58,100,38
58,100,39
58,101,34
58,101,35
58,101,36
58,101,37
58,101,38
58,101,39
58,102,35
58,102,36
58,102,37
58,102,38
58,102,39
58,103,34
58,103,35
58,103,36
58,103,37
58,103,38
58,103,39
58,103,40
58,104,32
58,104,33
58,104,34
58,104,35
58,104,36
58,104,37
58,104,38
58,104,39
58,104,40
58,105,32
58,105,33
58,105,34
58,105,35
58,105,36
58,105,37
58,105,38
58,105,39
58,105,40
58,106,34
58,106,35
58,106,36
58,106,37
58,106,38
58,106,39
58,106,40
58,107,35
58,107,36
58,107,37
58,107,38
58,107,39
58,107,40
58,108,36
58,108,37
58,108,38
58,108,39
58,108,40
58,109,36
58,109,37
58,109,38
58,109,39
58,109,40
58,110,37
58,110,38
58,110,39
58,110,40
58,111,37
58,111,38
58,111,39
58,111,40
58,111,41
58,112,37
58,112,38
58,112,39
58,112,40
58,112,41
58,113,36
58,113,37
58,113,38
58,113,39
58,113,40
58,115,40
58,115,41
59,69,25
59,70,23
59,70,24
59,70,25
59,70,26
59,70,27
59,71,23
59,71,24
59,71,25
59,71,26
59,71,27
59,72,23
59,72,24
59,72,25
59,72,26
59,72,27
59,72,28
59,73,23
59,73,24
59,73,25
59,73,26
