"x","y","z"
44,115,53
44,115,54
44,115,55
44,116,43
44,116,44
44,116,45
44,116,46
44,116,47
44,116,48
44,116,49
44,116,50
44,116,51
44,116,52
44,116,53
44,116,54
44,117,43
44,117,44
44,117,45
44,117,46
44,117,47
44,117,48
44,117,49
44,117,50
44,117,51
44,117,52
44,117,53
44,117,54
44,118,42
44,118,43
44,118,44
44,118,45
44,118,46
44,118,47
44,118,48
44,118,49
44,118,50
44,118,51
44,118,52
44,118,53
44,118,54
44,119,42
44,119,43
44,119,44
44,119,45
44,119,46
44,119,47
44,119,48
44,119,49
44,119,50
44,119,51
44,119,52
44,119,53
44,120,41
44,120,42
44,120,43
44,120,44
44,120,45
44,120,46
44,120,47
44,120,48
44,120,49
44,120,50
44,120,51
44,120,52
44,120,53
44,121,42
44,121,43
44,121,44
44,121,45
44,121,46
44,121,47
44,121,48
44,121,49
44,121,50
44,121,51
44,121,52
44,122,40
44,122,41
44,122,42
44,122,43
44,122,44
44,122,45
44,122,46
44,122,47
44,122,48
44,122,49
44,122,50
44,122,51
44,123,37
44,123,38
44,123,39
44,123,40
44,123,41
44,123,42
44,123,43
44,123,44
44,123,45
44,123,46
44,123,47
44,123,48
44,123,49
44,124,38
44,124,39
44,124,40
44,124,41
44,124,42
44,124,43
44,124,44
44,124,45
44,124,46
44,124,47
44,124,48
44,124,49
44,125,38
44,125,39
44,125,40
44,125,41
44,125,42
44,125,43
44,125,44
44,125,45
44,125,46
44,125,47
44,125,48
44,126,38
44,126,39
44,126,40
44,126,41
44,126,42
44,126,43
44,126,44
44,126,45
44,126,46
44,126,47
44,126,50
44,127,39
44,127,40
44,127,41
44,127,42
44,127,43
44,127,44
44,127,45
44,127,46
44,127,47
44,127,48
44,127,49
44,128,41
44,128,42
44,128,43
44,128,44
44,128,45
44,128,46
44,128,47
44,129,45
45,89,55
45,89,56
45,90,54
45,90,55
45,90,56
45,90,57
45,90,58
45,91,54
45,91,55
45,91,56
45,91,57
45,91,58
45,91,59
45,91,60
45,91,61
45,91,62
45,91,63
45,92,53
45,92,54
45,92,55
45,92,56
45,92,57
45,92,58
45,92,59
45,92,60
45,92,61
45,92,62
45,92,63
45,92,64
45,92,65
45,93,52
45,93,53
45,93,54
45,93,55
45,93,56
45,93,57
45,93,58
45,93,59
45,93,60
45,93,61
45,93,62
45,93,63
45,93,64
45,93,65
45,94,52
45,94,53
45,94,54
45,94,55
45,94,56
45,94,57
45,94,58
45,94,59
45,94,60
45,94,61
45,94,62
45,94,63
45,94,64
45,94,65
45,95,51
45,95,52
45,95,53
45,95,54
45,95,55
45,95,56
45,95,57
45,95,58
45,95,59
45,95,60
45,95,61
45,95,62
45,95,63
45,95,64
45,96,51
45,96,52
45,96,53
45,96,54
45,96,55
45,96,56
45,96,57
45,96,58
45,96,59
45,96,60
45,96,61
45,96,62
45,96,63
45,96,64
45,97,50
45,97,51
45,97,52
45,97,53
45,97,54
45,97,55
45,97,57
45,97,58
45,97,59
45,97,60
45,97,61
45,97,62
45,97,63
45,97,64
45,98,49
45,98,50
45,98,51
45,98,52
45,98,53
45,98,54
45,98,57
45,98,58
45,98,59
45,98,60
45,98,61
45,98,62
45,98,63
45,98,64
45,99,49
45,99,50
45,99,51
45,99,52
45,99,53
45,99,54
45,99,56
45,99,57
45,99,58
45,99,59
45,99,60
45,99,61
45,99,62
45,99,63
45,100,49
45,100,50
45,100,51
45,100,52
45,100,53
45,100,56
45,100,57
45,100,58
45,100,59
45,100,60
45,100,61
45,100,62
45,100,63
45,101,48
45,101,49
45,101,50
45,101,51
45,101,52
45,101,53
45,101,55
45,101,56
45,101,57
45,101,58
45,101,59
45,101,60
45,101,61
45,101,62
45,101,63
45,102,47
45,102,48
45,102,49
45,102,50
45,102,51
45,102,52
