"x","y","z"
85,88,58
85,89,56
85,89,57
85,89,58
85,90,55
85,90,56
85,90,57
85,91,55
85,91,56
85,91,57
85,92,55
85,92,56
85,93,55
