"x","y","z"
40,105,18
40,105,19
40,105,20
40,105,21
40,105,22
40,105,23
40,105,24
40,105,25
40,106,17
40,106,18
40,106,19
40,106,20
40,106,21
40,106,22
40,106,23
40,106,24
40,106,25
40,107,18
40,107,19
40,107,20
40,107,21
40,107,22
40,107,23
40,107,24
40,107,25
41,52,38
41,52,39
41,52,40
41,52,41
41,52,42
41,52,43
41,53,37
41,53,38
41,53,39
41,53,40
41,53,41
41,53,42
41,53,43
41,59,33
41,59,34
41,59,35
41,59,36
41,59,37
41,60,29
41,60,30
41,60,31
41,61,28
41,61,29
41,61,30
41,61,31
41,61,32
41,62,27
41,62,28
41,62,29
41,62,30
41,62,31
41,62,32
41,62,33
41,62,34
41,63,26
41,63,27
41,63,28
41,63,29
41,63,30
41,63,31
41,63,32
41,63,33
41,64,26
41,64,27
41,64,28
41,65,25
41,69,23
41,70,22
41,70,23
41,71,21
41,71,22
41,71,26
41,72,20
41,72,21
41,72,22
41,72,23
41,72,24
41,72,25
41,73,19
41,73,20
41,73,21
41,73,22
41,73,23
41,73,24
41,74,18
41,74,19
41,74,20
41,74,21
41,74,22
41,74,23
41,75,18
41,75,19
41,75,20
41,75,21
41,75,22
41,75,23
41,75,24
41,76,17
41,76,18
41,76,19
41,76,20
41,76,21
41,77,16
41,77,17
41,77,18
41,77,19
41,77,20
41,77,21
41,77,22
41,78,16
41,78,17
41,78,18
41,78,19
41,78,20
41,78,21
41,79,15
41,79,16
41,79,17
41,79,18
41,79,19
41,79,20
41,79,21
41,80,14
41,80,15
41,80,16
41,80,17
41,80,18
41,80,19
41,80,20
41,80,21
41,81,14
41,81,15
41,81,16
41,81,17
41,81,18
41,81,19
41,81,20
41,81,21
41,82,14
41,82,15
41,82,16
41,82,17
41,82,18
41,82,19
41,82,20
41,83,13
41,83,14
41,83,15
41,83,16
41,83,17
41,83,18
41,83,19
41,83,20
41,84,13
41,84,14
41,84,15
41,84,16
41,84,17
41,84,18
41,84,19
41,84,20
41,85,13
41,85,14
41,85,15
41,85,16
41,85,17
41,85,18
41,85,19
41,86,13
41,86,14
41,86,15
41,86,16
41,86,17
41,86,18
41,86,19
41,86,20
41,87,12
41,87,13
41,87,14
41,87,15
41,87,16
41,87,17
41,87,18
41,87,19
41,87,20
41,88,12
41,88,13
41,88,14
41,88,15
41,88,16
41,88,17
41,88,18
41,88,19
41,88,20
41,88,21
41,88,22
41,89,12
41,89,13
41,89,14
41,89,15
41,89,16
41,89,17
41,89,18
41,89,19
41,89,20
41,89,21
41,89,22
41,90,12
41,90,13
41,90,14
41,90,15
41,90,16
41,90,17
41,90,18
41,90,19
41,90,20
41,90,21
41,90,22
41,90,23
41,91,12
41,91,13
41,91,14
41,91,15
41,91,16
41,91,17
41,91,18
41,91,19
41,91,20
41,91,21
41,91,22
41,91,23
41,92,12
